Pclass,Sex,Age,Fare,FamilySize
-1.5661069258891576,-0.7376951317802901,1.2159466425950585,-0.0745830687212991,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,-0.5155262490625547,-0.3866707201133388,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.1770629076004905,-0.4888542575852486,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.2846631968415396,-0.4902797934380587,0.0591598766636176
0.8273772438659699,1.3555735383351193,-1.8237502116483069,-0.0187093117785307,3.1598334123861687
-1.5661069258891576,-0.7376951317802901,-0.4385718983222164,4.335332226633905,0.0591598766636176
-1.5661069258891576,-0.7376951317802901,1.177469467224889,-0.1138457087351363,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,-0.0538001446205245,-0.0902720169770847,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.0,-0.4894421904510968,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.0,0.0663597415847833,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,0.9466064150038742,-0.3866707201133388,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.484880310561844,-0.1621689579829361,0.6792945838081278
-0.3693648410115938,-0.7376951317802901,0.2540172583408289,-0.4012683683236117,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.977252353504585,-0.5063875431873253,0.0591598766636176
0.8273772438659699,-0.7376951317802901,-0.0538001446205245,-0.45714212526638,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,1.5622412209265812,-0.1249197866877571,0.0591598766636176
-1.5661069258891576,1.3555735383351193,0.4079259598215056,1.163700193253568,0.0591598766636176
-1.5661069258891576,1.3555735383351193,0.6387890120425208,3.9327230485884233,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.3309716090811673,-0.3866707201133388,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,-0.977252353504585,0.4992555160963222,0.0591598766636176
0.8273772438659699,1.3555735383351193,-1.4389784579466152,-0.0187093117785307,3.1598334123861687
0.8273772438659699,-0.7376951317802901,2.4087390790703034,-0.5228315422126077,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0231542061198138,-0.4740049257851434,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,-1.7467958609079686,-0.1198861148911113,0.6792945838081278
0.8273772438659699,1.3555735383351193,2.56264778055098,-0.455380340137554,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.7463893012835698,-0.5028639729296732,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.1982442770151372,0.6792945838081278
0.8273772438659699,-0.7376951317802901,-0.0538001446205245,-0.457478374542396,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.484880310561844,1.7677408088510642,1.299429290952638
0.8273772438659699,-0.7376951317802901,0.0,-0.3573083057891445,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,1.5622412209265812,-0.4863374216869257,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,-0.2077088461012012,3.610064686423428,0.6792945838081278
0.8273772438659699,-0.7376951317802901,0.0231542061198138,-0.5024451714361923,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,0.2540172583408289,1.163700193253568,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.0,-0.4928811950225652,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.1356576153643619,1.919563998097148
0.8273772438659699,-0.7376951317802901,-2.1315676146096605,-0.2240831210816794,1.919563998097148
-0.3693648410115938,1.3555735383351193,-0.361617547581878,-0.0443810379414243,0.6792945838081278
-1.5661069258891576,-0.7376951317802901,1.6391955716669195,0.5874293382238074,0.0591598766636176
-0.3693648410115938,1.3555735383351193,-0.361617547581878,-0.1249197866877571,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.0,-0.5024451714361923,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4894421904510968,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,-0.4385718983222164,-0.3866707201133388,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.9002980027642465,-0.2414492887801075,0.6792945838081278
-1.5661069258891576,-0.7376951317802901,0.0,-0.0343136943481327,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.361617547581878,-0.5064721088735089,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,-0.4385718983222164,-0.356468689333464,0.6792945838081278
0.8273772438659699,-0.7376951317802901,-0.5924805998028931,-0.4969926981460655,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,-2.214678313409226,2.402990189587765,1.299429290952638
-0.3693648410115938,1.3555735383351193,-0.4385718983222164,-0.1249197866877571,0.0591598766636176
0.8273772438659699,1.3555735383351193,-0.2846631968415396,-0.4888542575852486,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.3309716090811673,-0.2255932226206731,0.0591598766636176
-1.5661069258891576,1.3555735383351193,-0.6694349505432314,4.634416897040849,1.919563998097148
0.8273772438659699,-0.7376951317802901,0.0,-0.4923778278429006,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0,-0.5028639729296732,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4740049257851434,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.5924805998028931,-0.4918744606632361,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,2.4856934298106417,0.962353321387736,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.9002980027642465,-0.4502621026547245,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,0.9466064150038742,3.9327230485884233,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,2.1009216761089498,-0.3997582667846179,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.8233436520239081,-0.6484216535389205,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,0.9466064150038742,-0.1249197866877571,0.0591598766636176
0.8273772438659699,-0.7376951317802901,0.0,-0.5029485386158568,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-0.7463893012835698,-0.4740049257851434,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.3694487844513365,-0.5188046047752911,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.1307544953608629,-0.45714212526638,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,0.0,-0.4863374216869257,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.5155262490625547,-0.4894421904510968,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.5924805998028931,-0.5024451714361923,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,1.7161499224072578,-0.0343136943481327,-0.5609748304808925
0.8273772438659699,1.3555735383351193,0.0231542061198138,-0.397241430886295,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.5233574859320133,-0.1249197866877571,0.6792945838081278
0.8273772438659699,-0.7376951317802901,0.0,-0.4923778278429006,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.5924805998028931,-0.5028639729296732,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,1.5622412209265812,2.042579288947925,0.6792945838081278
0.8273772438659699,-0.7376951317802901,-0.2077088461012012,-0.5079822104125026,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.5924805998028931,-0.4863374216869257,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,1.6391955716669195,0.921244330558889,0.0591598766636176
-0.3693648410115938,-0.7376951317802901,0.484880310561844,-0.4370074380797968,-0.5609748304808925
-0.3693648410115938,1.3555735383351193,-0.0538001446205245,-0.1249197866877571,0.0591598766636176
-1.5661069258891576,1.3555735383351193,-0.5924805998028931,2.402990189587765,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,1.5622412209265812,1.4944124302931971,0.0591598766636176
-0.3693648410115938,1.3555735383351193,0.7926977135231975,-0.3866707201133388,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.2077088461012012,-0.4740049257851434,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,0.0,-0.6484216535389205,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,2.716556482031657,-0.1138457087351363,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.977252353504585,-0.4740049257851434,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,-0.1307544953608629,-0.1138457087351363,-0.5609748304808925
-1.5661069258891576,-0.7376951317802901,-1.977658913128984,0.9997696105865636,0.6792945838081278
0.8273772438659699,-0.7376951317802901,0.0,-0.4894421904510968,-0.5609748304808925
0.8273772438659699,1.3555735383351193,-2.208521965349999,-0.4242561406845337,0.6792945838081278
-0.3693648410115938,-0.7376951317802901,0.484880310561844,-0.0896840841112365,1.299429290952638
-0.3693648410115938,-0.7376951317802901,1.0235607657442125,-0.1198861148911113,0.6792945838081278
-1.5661069258891576,-0.7376951317802901,0.6387890120425208,2.441497778832105,0.0591598766636176
-0.3693648410115938,1.3555735383351193,0.1001085568601522,-0.1198861148911113,0.6792945838081278
0.8273772438659699,-0.7376951317802901,-0.0538001446205245,-0.4863374216869257,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.9002980027642465,-0.4813037498902798,-0.5609748304808925
-0.3693648410115938,-0.7376951317802901,0.0,-0.3453946113808432,-0.5609748304808925
-1.5661069258891576,1.3555735383351193,0.7157433627828591,1.5841789061771412,0.6792945838081278
-0.3693648410115938,-0.7376951317802901,0.7157433627828591,-0.3866707201133388,-0.5609748304808925
0.8273772438659699,-0.7376951317802901,-0.2846631968415396,-0.4740049257851434,0.6792945838081278
